"gene","cv_pre","cv_post","delta_cv","age"
"ANXA4",30.7182859783889,25.8150940756047,-4.90319190278419,"Young"
"HMOX1",52.5782432126777,43.2329763351258,-9.3452668775519,"Young"
"DLD",16.5660992615839,18.9618219994559,2.39572273787207,"Young"
"HNRNPA1",37.2108155579394,43.7579036327602,6.54708807482083,"Young"
"COX6C",38.6904515853659,51.7880957695939,13.097644184228,"Young"
"PARP1",22.2196298916082,18.3537771347633,-3.86585275684484,"Young"
"IFIT2",27.2305478443322,22.5602531440995,-4.67029470023275,"Young"
"UCHL1",36.5353133194448,57.5921005710497,21.0567872516049,"Young"
"LTA4H",20.3891703202893,15.0538510988645,-5.33531922142483,"Young"
"ALDOC",78.613700587193,62.5693384230769,-16.0443621641161,"Young"
"LIMS3",24.7193972647516,18.3965231096286,-6.32287415512299,"Young"
"HSPA1A",23.1413369335875,14.6210511848763,-8.5202857487112,"Young"
"CALM1",17.7101755087678,20.395650434041,2.68547492527315,"Young"
"FDX1",40.8509097348417,11.6280138868257,-29.222895848016,"Young"
"COX8A",31.6871608082083,45.9784902532537,14.2913294450454,"Young"
"GAA",38.8297983418227,45.0456692075947,6.21587086577201,"Young"
"RRAS",21.7515961016078,27.0465918379471,5.2949957363393,"Young"
"ARAF",27.9398398170222,35.33449808478,7.39465826775779,"Young"
"DLAT",12.2277279697256,8.52050493161105,-3.70722303811458,"Young"
"TXN",20.0503490350106,21.4929717943687,1.44262275935812,"Young"
"COX5B",21.0183409833181,33.4177854196893,12.3994444363712,"Young"
"MAPT",20.2354233112113,33.2528782802019,13.0174549689906,"Young"
"PRKAR1A",12.9035419909666,16.255815438078,3.35227344711139,"Young"
"ESD",32.1748381693586,28.4110302879273,-3.76380788143132,"Young"
"HSPD1",13.8176974360208,13.1357742195905,-0.681923216430375,"Young"
"THRB",40.9221120151584,123.818524445112,82.8964124299533,"Young"
"CLU",53.3072210802145,35.3765889472461,-17.9306321329684,"Young"
"MYL2",41.568489496367,83.1691815259499,41.6006920295829,"Young"
"HSPA5",12.8386429141105,18.8672310501721,6.02858813606156,"Young"
"LAMC1",72.4287270921713,86.9721756288246,14.5434485366533,"Young"
"MYH3",150.050246787949,142.146475658107,-7.9037711298418,"Young"
"HSPA8",12.7197992405579,12.890007174348,0.170207933790143,"Young"
"EPB41",30.2754690033002,21.4016536365533,-8.87381536674692,"Young"
"PDHB",11.3532902831111,14.8471007582495,3.49381047513835,"Young"
"DBT",33.9128836030936,41.0057216937659,7.09283809067238,"Young"
"PYGB",19.247915239273,14.1412610466811,-5.10665419259192,"Young"
"PYGM",20.1058393074366,16.0858999417507,-4.01993936568589,"Young"
"RALA",14.8974058214171,25.876551548059,10.9791457266419,"Young"
"SPTB",21.8006703467134,20.2178248109264,-1.58284553578707,"Young"
"LAMP1",15.668995894236,30.7398114861611,15.0708155919251,"Young"
"ACADM",27.2701604093066,32.0927713528588,4.82261094355222,"Young"
"UBL4A",26.9741501900955,26.271568631977,-0.702581558118471,"Young"
"DMD",10.7415904823794,18.6685641529737,7.92697367059435,"Young"
"MTHFD1",14.5391781899809,13.8536372302373,-0.685540959743534,"Young"
"ADH5",23.3974463880839,17.755871529336,-5.64157485874787,"Young"
"PABPC1",19.9616025476063,13.9165049777422,-6.04509756986413,"Young"
"HARS1",19.0941235321787,16.59466314724,-2.49946038493867,"Young"
"COL6A1",64.7491055658887,101.054037162451,36.3049315965621,"Young"
"COL6A2",65.4347896276629,84.5893893055078,19.1545996778449,"Young"
"COL6A3",64.9303489652401,88.0742294265303,23.1438804612902,"Young"
"SLC25A4",28.7087919199183,29.1527695621211,0.443977642202821,"Young"
"SLC25A6",48.5921962081994,34.6518918775059,-13.9403043306934,"Young"
"IMPDH2",13.5750290618386,18.4255040902335,4.85047502839492,"Young"
"CKB",16.1777810948419,18.8487658540196,2.67098475917779,"Young"
"ANXA3",48.9439201617534,31.6591607658098,-17.2847593959436,"Young"
"BCKDHA",17.4155371710206,44.5946852945781,27.1791481235575,"Young"
"ACTN1",74.340251943928,99.8959592975193,25.5557073535913,"Young"
"MYH1",121.654191183392,119.926422292465,-1.72776889092695,"Young"
"MYH7",36.771826340056,98.384370661455,61.612544321399,"Young"
"PEPD",29.3900604071681,24.628621813195,-4.76143859397302,"Young"
"XRCC6",17.1461830173071,21.7202806282152,4.57409761090814,"Young"
"XRCC5",17.302859982713,17.0440277548408,-0.258832227872187,"Young"
"COX4I1",19.1944634003457,32.692928454665,13.4984650543193,"Young"
"IFITM1",28.9403077874171,30.7922400038765,1.85193221645939,"Young"
"LAMP2",29.2215887985623,29.3113101044765,0.0897213059141393,"Young"
"RNH1",18.0986509741288,12.444789157593,-5.6538618165358,"Young"
"MYH8",46.921192308919,80.2097291785097,33.2885368695907,"Young"
"VCAN",11.1066177568897,14.8699410013609,3.76332324447112,"Young"
"EEF2",11.8479066845521,10.0765878167759,-1.77131886777618,"Young"
"KRT10",58.6335977717279,64.7641575687919,6.13055979706393,"Young"
"KRT5",64.6587745202238,128.041707666029,63.3829331458049,"Young"
"PDIA4",37.7309645515366,37.4330904225545,-0.297874128982123,"Young"
"TPT1",25.5442656803956,30.8323012112325,5.28803553083682,"Young"
"ALAD",33.150485481483,30.4567350615646,-2.69375041991841,"Young"
"LCP1",26.424114145803,22.9097265451373,-3.51438760066567,"Young"
"PLS3",18.9534462326909,41.224037882952,22.2705916502611,"Young"
"APEH",14.4082336199481,12.8501520486227,-1.55808157132536,"Young"
"ETFA",23.9305174714357,23.0642203536167,-0.866297117819062,"Young"
"TNNT1",55.2424578313474,113.913749257445,58.6712914260974,"Young"
"GYS1",20.0063630943553,27.1074219163212,7.10105882196582,"Young"
"PRKAR2A",15.0388578667216,12.3387637416077,-2.70009412511382,"Young"
"ENO3",18.4335097460336,13.678794461402,-4.75471528463154,"Young"
"CD59",17.0736694037853,13.6709478341589,-3.40272156962645,"Young"
"MIF",28.5192521847595,28.1690149813087,-0.350237203450742,"Young"
"CD99",23.8027646595625,30.0489050361672,6.24614037660464,"Young"
"PRKCSH",16.3419785940113,18.9617233453625,2.61974475135116,"Young"
"FDPS",9.36616260485359,13.0454571545402,3.67929454968662,"Young"
"COX7A2",28.1490233727958,34.3760172263401,6.22699385354434,"Young"
"NID1",77.3446691987323,64.3115335265593,-13.0331356721729,"Young"
"AKR1A1",21.3435840655941,32.4789101258535,11.1353260602594,"Young"
"PKM",14.0393985913246,10.2171368172468,-3.82226177407787,"Young"
"ACYP2",16.48257233229,15.2747868365319,-1.20778549575803,"Young"
"HSP90B1",14.9849734993465,21.2566402574035,6.27166675805694,"Young"
"MYL6B",56.6950233996762,151.646388892066,94.9513654923894,"Young"
"IDE",18.3164361427934,28.4425718824046,10.1261357396112,"Young"
"COX6B1",20.6564861157238,33.6771202670417,13.0206341513179,"Young"
"HNRNPL",32.41868937513,25.0040022339478,-7.41468714118223,"Young"
"DARS1",15.7925693317738,21.9167071766281,6.12413784485434,"Young"
"JUP",32.2432947794501,82.8322548791537,50.5889600997036,"Young"
"UQCRB",14.4573626691079,18.6182264766118,4.16086380750387,"Young"
"CPA3",49.7403231857446,34.0504482771014,-15.6898749086432,"Young"
"FABP4",21.8889461578939,15.70230972003,-6.18663643786395,"Young"
"GLUL",48.2655834247085,38.1602162246667,-10.1053672000418,"Young"
"AKR1B1",17.7603723945591,13.2316709113042,-4.52870148325485,"Young"
"GSPT1",12.5630296084681,15.3962324038572,2.83320279538909,"Young"
"PGAM2",27.2439881648095,20.5664332373022,-6.67755492750726,"Young"
"EZR",48.8574779906093,61.2964036099405,12.4389256193312,"Young"
"UCHL3",21.6049475834937,24.2115010658977,2.6065534824041,"Young"
"NME1",17.3305688198041,15.8983897741496,-1.43217904565445,"Young"
"RPS2",30.9463245754867,19.5545124815133,-11.3918120939734,"Young"
"RPA2",21.0973341609544,21.0850145820564,-0.0123195788980084,"Young"
"COX7C",48.1192661822345,39.8724429240127,-8.24682325822176,"Young"
"NQO2",71.4935577558223,76.4747207006045,4.98116294478226,"Young"
"PFKFB1",31.8576140729001,21.7252416766,-10.1323723963001,"Young"
"CBR1",27.2804978593028,20.1459956508555,-7.13450220844733,"Young"
"ANK1",28.9225646403845,31.960455965502,3.03789132511753,"Young"
"ACADS",33.2800770924391,35.5265662929935,2.24648920055441,"Young"
"PPP3CB",20.3176437642863,26.3623824999806,6.0447387356943,"Young"
"ATP2A2",22.0997206559404,23.3803791297304,1.28065847378998,"Young"
"CD36",31.7146067848737,30.1485212439731,-1.56608554090059,"Young"
"FAH",23.6372380592136,23.4080519881529,-0.229186071060756,"Young"
"YBX3",37.5655489509946,35.2598191747156,-2.30572977627904,"Young"
"TMEM11",18.8531430837669,18.8182718550831,-0.0348712286837163,"Young"
"GOT1",19.4791059143458,17.942299482412,-1.53680643193372,"Young"
"CKMT2",24.2893825550929,25.1749134078889,0.885530852796041,"Young"
"NDUFB7",20.3195346627702,50.9716083100151,30.652073647245,"Young"
"PRKACA",11.315190125376,8.31843475807503,-2.996755367301,"Young"
"CAPN2",16.5830778796168,21.5856712481007,5.00259336848388,"Young"
"DES",47.5434638984474,82.1124255635198,34.5689616650724,"Young"
"PFKL",27.3756915381938,19.9192895759069,-7.45640196228693,"Young"
"LGALS3",16.8624335333186,45.0674267302598,28.2049931969412,"Young"
"FLT1",101.779905573235,153.263569632504,51.4836640592688,"Young"
"PSMC3",13.1764147701435,12.1032115740232,-1.07320319612034,"Young"
"TCP1",17.9472928370061,19.5381002331319,1.59080739612578,"Young"
"RPL35A",24.3099573511848,63.5939127175832,39.2839553663984,"Young"
"ARF4",35.6177577784394,31.8321497609018,-3.7856080175376,"Young"
"RPL7",32.3545076678896,42.8360434081198,10.4815357402303,"Young"
"VCL",8.64661318009032,8.371027197446,-0.275585982644323,"Young"
"RPL17",14.2900193134467,25.9553730391251,11.6653537256785,"Young"
"PGAM1",13.2265177363026,17.664712129378,4.43819439307544,"Young"
"ATP5PF",23.8779269580381,19.7560898578284,-4.1218371002097,"Young"
"TSPAN8",33.7048662066757,27.9141878609399,-5.7906783457358,"Young"
"TNNI1",49.860783633898,121.084915835551,71.2241322016529,"Young"
"NCL",24.6306978747514,27.7062316818378,3.07553380708636,"Young"
"HK1",17.0670636122328,17.3235266801069,0.25646306787414,"Young"
"NDUFV2",22.1711233269752,37.2875801168017,15.1164567898264,"Young"
"SRM",76.121851563685,58.7701838020653,-17.3516677616197,"Young"
"TYMP",28.1877727958038,35.2504838318371,7.06271103603333,"Young"
"EIF2S2",18.3304085954077,21.9301048970946,3.59969630168689,"Young"
"ANXA7",12.4930316094655,16.5398072924387,4.04677568297313,"Young"
"TPSB2",47.481750661578,27.4781975591143,-20.0035531024637,"Young"
"BTF3",31.10635508534,23.0877125616468,-8.01864252369319,"Young"
"RAB6A",29.5506802566707,29.4844629871314,-0.0662172695393437,"Young"
"PVALB",92.7102320142202,135.699651527089,42.989419512869,"Young"
"PSMB1",10.4466297773696,10.1058802560123,-0.34074952135734,"Young"
"COX5A",16.2968426455932,42.7425763305719,26.4457336849787,"Young"
"CAPN3",35.971736560785,20.3389447560811,-15.632791804704,"Young"
"CAST",29.5761051500615,22.7064452696562,-6.86965988040535,"Young"
"NEB",44.8620444995417,79.9697225160383,35.1076780164966,"Young"
"PTMS",33.7973387355605,19.0043867069847,-14.7929520285758,"Young"
"GSTM3",21.6321923939549,23.3578492934566,1.72565689950168,"Young"
"ATP6V1B2",30.2890425971487,25.9292477560011,-4.3597948411476,"Young"
"CSRP1",38.8507492035904,52.8138254590784,13.963076255488,"Young"
"FLNA",31.8319445450884,36.3767534684926,4.54480892340425,"Young"
"MAOA",28.3469328564526,41.2580530033725,12.9111201469199,"Young"
"ACO1",17.8276778830341,16.2970559739029,-1.5306219091312,"Young"
"GPD1",17.3766498141082,17.0244675288265,-0.352182285281692,"Young"
"VDAC1",16.5241720760813,23.7759181996571,7.25174612357586,"Young"
"BGN",23.8118402029213,34.5876422936246,10.7758020907033,"Young"
"RYR1",17.4997703029624,13.5220457360358,-3.97772456692662,"Young"
"SDHB",24.0050233367176,21.4700299178105,-2.53499341890711,"Young"
"COMT",26.3002291498603,16.3711392346376,-9.92908991522265,"Young"
"TGM2",41.6782255867902,34.6965519471207,-6.98167363966958,"Young"
"MMUT",36.1330175307456,26.4713090650698,-9.66170846567575,"Young"
"OSBP",13.8659903490046,13.5138395288276,-0.352150820177021,"Young"
"PCMT1",15.6960840145897,17.8199240981538,2.12384008356415,"Young"
"GART",14.9824491031949,16.3583267651942,1.37587766199936,"Young"
"PAICS",14.2485717981632,14.9697371941429,0.721165395979751,"Young"
"SCP2",25.9577774111189,38.4562084178383,12.4984310067194,"Young"
"UBA1",12.9392065754179,15.2828754594296,2.34366888401167,"Young"
"GPX3",43.5072165178707,28.8215293050419,-14.6856872128288,"Young"
"NME2",18.9284708722678,17.3557743443181,-1.57269652794971,"Young"
"HNRNPA2B1",27.2688989984301,31.4320282439919,4.16312924556183,"Young"
"UQCRC2",12.4378320229919,17.1333263593489,4.69549433635697,"Young"
"FECH",27.1772626944543,15.6589980009574,-11.5182646934969,"Young"
"AMPD1",49.9428193918906,41.0302211080747,-8.91259828381583,"Young"
"FBLN1",32.3368322043429,31.2733597350784,-1.06347246926451,"Young"
"SFPQ",15.4862838613156,23.9258711438385,8.43958728252291,"Young"
"PPIB",26.2261003172045,41.626750804519,15.4006504873144,"Young"
"S100A1",49.2450893536292,35.7818071996038,-13.4632821540254,"Young"
"HRC",21.1979428248997,18.692229642982,-2.50571318191772,"Young"
"ME2",31.6851337741697,22.6842581639663,-9.00087561020337,"Young"
"WARS1",26.0609289755216,20.0277267621774,-6.03320221334425,"Young"
"RPS3",23.4780142678712,23.4079609179983,-0.0700533498729143,"Young"
"GCSH",52.3431393284642,30.8477120769726,-21.4954272514916,"Young"
"AHCY",13.8807362610506,15.613615150086,1.73287888903546,"Young"
"CFL1",23.3234072270806,26.5421584600205,3.21875123293997,"Young"
"EIF4B",19.7766408538491,17.661322478622,-2.11531837522718,"Young"
"ATP2B4",19.5573102379745,19.1651046832329,-0.392205554741565,"Young"
"CPT2",29.3608687880954,19.1694280386791,-10.1914407494163,"Young"
"LAMA2",55.6406184162645,62.2000789124833,6.55946049621879,"Young"
"GPT",37.0711125194502,28.2731322710766,-8.79798024837368,"Young"
"COX7A1",29.7221858854747,46.0748507743445,16.3526648888698,"Young"
"COX7B",28.4704591553968,54.8008164643358,26.330357308939,"Young"
"EEF1B2",24.1448013720465,23.9167001113352,-0.228101260711327,"Young"
"ATP5PB",18.0993014626753,14.9361790920372,-3.16312237063805,"Young"
"ACP1",21.1950186871944,17.9812528776636,-3.21376580953078,"Young"
"ACAT1",15.4449370871666,17.8128006903179,2.3678636031513,"Young"
"MYL9",29.4600972046822,44.1207956187113,14.6606984140291,"Young"
"AZGP1",32.0951442203464,30.4436121329932,-1.65153208735316,"Young"
"MPST",21.9138086919139,18.6668778031197,-3.24693088879416,"Young"
"RPS12",30.4342220066554,20.1303389663672,-10.3038830402882,"Young"
"DNAJB2",38.2621540032617,24.9474498930176,-13.3147041102441,"Young"
"ATP5F1A",17.456286733221,14.5862087204765,-2.87007801274458,"Young"
"PSMA1",8.51042543494925,9.77147324288666,1.2610478079374,"Young"
"PSMA2",20.9865183437885,22.2641925808548,1.27767423706633,"Young"
"PSMA3",12.2349631098586,12.4771422347883,0.242179124929715,"Young"
"PSMA4",17.4500121639472,19.0419725208877,1.59196035694051,"Young"
"MSN",13.0217965518586,23.7435238478415,10.7217272959829,"Young"
"DDX6",14.4082850908598,20.2041340429787,5.79584895211892,"Young"
"U2AF2",26.2577301885627,30.3348711914979,4.07714100293527,"Young"
"RPL13",31.6222073011523,47.3712228728444,15.7490155716922,"Young"
"IVD",27.4074773182733,30.8477854213285,3.44030810305525,"Young"
"S100A4",33.7341916316353,74.1267954084469,40.3926037768116,"Young"
"HMGB2",24.203251879752,35.9632527896026,11.7600009098507,"Young"
"TARS1",25.3260446444099,21.8677780324493,-3.45826661196063,"Young"
"VARS1",26.4058434687748,32.221303500996,5.81546003222121,"Young"
"EEF1G",10.8951380211633,14.0129855369617,3.11784751579844,"Young"
"PLN",42.2463404785082,54.1386133696626,11.8922728911544,"Young"
"FKBP2",29.5712772490757,58.9687947586812,29.3975175096055,"Young"
"STOM",33.982519888491,27.5385112752728,-6.44400861321827,"Young"
"MAOB",23.1761327914429,29.7094706066198,6.53333781517689,"Young"
"YWHAQ",15.1017147425422,13.289105284363,-1.81260945817921,"Young"
"MAPK3",23.1273069355467,32.9664596066161,9.83915267106942,"Young"
"RPL10",31.8346868570641,26.2432890242139,-5.59139783285017,"Young"
"RPA1",25.5064404851354,23.4917912585904,-2.01464922654494,"Young"
"APEX1",20.7205466396816,22.1840887983279,1.46354215864639,"Young"
"CALR",9.91997866364502,10.3343300582401,0.414351394595043,"Young"
"MAP4",14.8914503929326,25.9338636481056,11.042413255173,"Young"
"CANX",14.3784626802922,19.6845142819173,5.30605160162511,"Young"
"PSMA5",13.5312251131623,8.6353139326614,-4.89591118050087,"Young"
"PSMB4",20.8326766630876,13.0285068064696,-7.80416985661791,"Young"
"PSMB6",19.163698371238,21.2017538075719,2.03805543633399,"Young"
"PSMB5",22.615023115808,21.4974336592572,-1.11758945655079,"Young"
"GSTM2",22.9563168141323,21.6200673421986,-1.3362494719337,"Young"
"TMOD1",61.0592204225607,66.8424278233483,5.78320740078756,"Young"
"NDUFS1",16.3367846243016,33.2521874835747,16.9154028592731,"Young"
"MAPK1",9.8334356104486,16.1681437821428,6.33470817169419,"Young"
"RBL1",22.6536695831469,16.2386995004277,-6.4149700827192,"Young"
"LAP3",15.7965433966331,13.9410769311817,-1.85546646545142,"Young"
"CD38",30.2309371267021,36.5583196762611,6.32738254955902,"Young"
"TPP2",21.6671883712702,21.7706533957773,0.103465024507042,"Young"
"IMPA1",12.2991809272089,14.5253555656626,2.22617463845368,"Young"
"EPHA2",51.1250798187583,46.129302111929,-4.99577770682929,"Young"
"COL4A5",116.001009919963,62.6329525365733,-53.3680573833896,"Young"
"TKT",34.2241485933844,28.9721787401593,-5.25196985322509,"Young"
"EEF1D",16.7077320682233,13.9978851712051,-2.7098468970182,"Young"
"MARCKS",38.7458236425126,25.7145884515006,-13.031235191012,"Young"
"GNA11",47.4310311638151,41.8120487347412,-5.61898242907398,"Young"
"ALDH4A1",30.3967298362556,24.4571757751744,-5.9395540610812,"Young"
"ERP29",24.4680298180304,17.6992677676022,-6.76876205042822,"Young"
"PRDX6",18.2150802557039,20.6458987443132,2.43081848860928,"Young"
"BLVRB",17.4074409635487,22.9897420503039,5.5823010867552,"Young"
"PRDX5",19.2199516711277,15.1313357129822,-4.0886159581455,"Young"
"DDT",42.037081232686,28.0088579615777,-14.0282232711083,"Young"
"PRDX3",11.4822253902748,13.1370954687797,1.65487007850487,"Young"
"ATP5F1D",26.3315259796188,27.601244518561,1.2697185389422,"Young"
"RPL12",26.3554212297615,60.7646235557653,34.4092023260038,"Young"
"ECHS1",22.6588455527871,19.7703071743222,-2.88853837846486,"Young"
"CMPK1",77.389072093144,36.6242823550826,-40.7647897380614,"Young"
"PEBP1",11.3894049539722,19.3496250752742,7.96022012130204,"Young"
"PDIA3",11.2609542865991,10.9863832876484,-0.274570998950713,"Young"
"PPP2R1A",7.48900265491931,13.2458108713632,5.75680821644385,"Young"
"PPIF",30.3977800289015,18.2352873011383,-12.1624927277632,"Young"
"NMT1",13.7399223056636,10.2955730896368,-3.44434921602673,"Young"
"ADSS2",31.1009438044951,34.7384499179187,3.63750611342367,"Young"
"LRPAP1",18.2781654778617,22.5921024289054,4.31393695104363,"Young"
"TSPO",29.6040624041309,24.6595011659003,-4.94456123823051,"Young"
"ADSL",15.729217169916,16.3332330326504,0.604015862734373,"Young"
"CLIP1",20.0125739843417,19.0457603032318,-0.966813681109876,"Young"
"SRI",19.8847547134661,32.9028682963254,13.0181135828592,"Young"
"SERPINB1",26.8544615099723,28.7265293730282,1.87206786305586,"Young"
"ALDH1B1",56.0759497089694,74.8922816867993,18.8163319778299,"Young"
"SDHA",20.8080312452715,15.8002331801357,-5.00779806513577,"Young"
