contrast,gene,average_intensity,logFC,adj.P.Val,pi_score,sig_pi,direction
Aging,ELMOD2,14.256273444928349,-0.4300029229698854,0.5519896800075532,0.6121853391740263,0,NS
Aging,ALDH16A1,17.829684084987893,-0.00170806758719521,0.9983287187602736,0.9999947046092886,0,NS
Aging,FAM185A,15.17532546360237,-0.05635860135526371,0.940995224538916,0.9926298771279832,0,NS
Aging,ADSS1,25.11775293306255,0.21773847142804215,0.09568997138171197,0.4176263171651567,0,NS
Aging,NDUFAF2,16.997148312692637,0.1434019007149452,0.6829208369640207,0.8998243193760108,0,NS
Aging,LRRC47,22.210156147393988,0.20137866150219708,0.14092315585157456,0.5005172540029899,0,NS
Aging,GPD1L,25.860176321154334,0.34791930286003847,5.041318821487472e-4,0.01385398146827977,1,Up
Aging,EHBP1L1,19.865869848950258,-0.23557138120460763,0.1806900582769237,0.49013053348168767,0,NS
Aging,CMYA5,25.282240817663553,-0.07741200379060942,0.6911838267920397,0.9464468424909948,0,NS
Aging,TXLNB,21.221025944489043,-0.0486124769145988,0.7639930501243067,0.9742647847406588,0,NS
Aging,SYNPO,19.298464194026774,-0.3788287699662831,0.22507295487694448,0.3631182829897216,0,NS
Aging,TOMM5,18.85927689113182,0.01568569627596972,0.9678933096483202,0.9989061937769798,0,NS
Aging,CHCHD4,17.255753118599042,0.43982760337609506,0.11776620599757032,0.194576918038755,0,NS
Aging,CBR4,20.594466369181976,0.5481926991323149,0.04005556796362374,0.05293190605002005,0,NS
Aging,MMGT1,15.626842569079848,0.01978303040903029,0.9596630977933248,0.9982041918154392,0,NS
Aging,SMIM20,19.485004540474208,-0.03023604308823735,0.9367048018985528,0.9957790204779065,0,NS
Aging,CISD2,17.923520735528164,0.11283927825420292,0.7142556684324602,0.928796250975768,0,NS
Aging,ATPAF2,17.62793897351076,0.26087342830739146,0.4300216770724993,0.6597377315791181,0,NS
Aging,JAGN1,22.141882089837036,-0.265169302274856,0.3660157049201585,0.6102176201150332,0,NS
Aging,MRPL50,17.077853901221317,0.03759792652698124,0.9468564915333476,0.9956145206993448,0,NS
Aging,EMC1,17.09387191621884,-0.24862787987966328,0.41044604922305633,0.6615744515860762,0,NS
Aging,PTGR2,23.231581329435357,-0.06092281233524233,0.8073864793151051,0.9743479867823278,0,NS
Aging,SMYD1,23.7567550452528,0.06460450016320962,0.8609269133419032,0.9810083866743496,0,NS
Aging,NHLRC2,20.094220811159737,0.34800586390844757,0.07179761681871459,0.2123075342365401,0,NS
Aging,RDH13,17.30282173949789,0.03705219628059453,0.9337992450371578,0.994677611397862,0,NS
Aging,TXNDC5,17.277657295478964,0.1552030708954355,0.3870184640451954,0.7593350897317243,0,NS
Aging,ATAD1,19.03111070076528,-0.20476457847817997,0.2727925357493696,0.6163570621638434,0,NS
Aging,SCCPDH,22.25321833582995,0.01102026054467231,0.951469390619852,0.99880794449438,0,NS
Aging,SERBP1,19.167044382054986,-0.13381440821642698,0.5873048910735554,0.8716172108659724,0,NS
Aging,FAM98A,18.095915032118317,-0.10442841905701884,0.7997994074307816,0.9545340362340948,0,NS
Aging,PDPR,16.267084261515183,0.00290523475285908,0.9956422697660386,0.9999665163369597,0,NS
Aging,NAXE,23.233099734082252,0.1682030575071991,0.12773451318495405,0.545544948354517,0,NS
Aging,NPEPL1,20.483905065837316,0.3897368874463858,0.16676678728999533,0.29042204852361003,0,NS
Aging,ADPRHL1,24.078411282745847,-0.13091441169493478,0.5361249676746196,0.8534353060529557,0,NS
Aging,CHDH,16.118617572841742,-0.23284171000518228,0.6000720981030346,0.795557814702417,0,NS
Aging,ABCF1,18.99507072783391,0.07711863984184575,0.7553725427921483,0.9578591165034108,0,NS
Aging,MCU,20.896719535932224,0.2574837303090298,0.32014250920071935,0.5850326637601523,0,NS
Aging,ABHD11,17.924709362864995,0.6843891801974209,0.03859139973261375,0.02440534705732627,1,Up
Aging,ATL2,17.926489314007583,-0.33809882425864757,0.2862400912759852,0.4612600220839245,0,NS
Aging,PPTC7,18.42936855617289,0.481734398408463,0.1645695741901109,0.2140705021910039,0,NS
Aging,COQ8A,24.679971071359816,0.28541636082423594,0.0483260862172797,0.23516457036450525,0,NS
Aging,NPLOC4,19.53116972157277,-0.24705261634452216,0.06012353346613182,0.3096834107164626,0,NS
Aging,SPATA20,17.400529923276345,-0.6536567093229237,0.32461141247434694,0.2604057235213708,0,NS
Aging,NUBPL,18.988675084240164,-0.31333379322468957,0.39456794556293184,0.578872834968414,0,NS
Aging,DEPTOR,21.503737980903978,-0.23488378003852617,0.3820833964893744,0.6559561301333195,0,NS
Aging,RDH11,16.557221623079904,-0.37261309351405814,0.3983850069326778,0.5259810523336971,0,NS
Aging,LRRC20,24.143566360854415,0.05615579928799974,0.7735323976774764,0.9720480164226716,0,NS
Aging,NT5C,18.039461494280637,-0.34097879713456436,0.16908398408552072,0.3429220590046728,0,NS
Aging,PNPT1,18.252592970258934,0.15888161968355874,0.4536806017455406,0.7871838517117844,0,NS
Aging,SPPL2A,18.622068922517965,-0.07368775609983658,0.8463801058848562,0.9756681273184687,0,NS
Aging,PREX1,14.926568478678217,-0.8509082126012082,0.01134665965477992,0.00203041058239806,-1,Down
Aging,NEK9,16.776475199192255,-0.04721530676803098,0.903615014171258,0.990418240375198,0,NS
Aging,GPT2,15.300539360276796,1.677160554764738,0.07839642558682718,7.066635828224694e-4,1,Up
Aging,MYOZ3,19.370333665169422,-0.7261950896640528,0.2138125893017939,0.135073001125244,0,NS
Aging,NEK7,20.651367702228157,0.0683269365297221,0.7507139633778761,0.9618344367598596,0,NS
Aging,DTD1,16.189710754739952,0.2966564254067805,0.30079619601030155,0.5205343368775548,0,NS
Aging,UTP15,26.74929664352296,-0.8610512131263341,0.16368635553735417,0.0630939696186894,0,NS
Aging,SETD7,20.600199841778156,-0.10859149284194204,0.5519213338853338,0.883274349133659,0,NS
Aging,NUP133,18.95949569971599,-0.06941932647135474,0.9122641199669076,0.9870680512081448,0,NS
Aging,PDCD6IP,20.50287122259058,0.12069263040292456,0.3140178731408692,0.7745336536213088,0,NS
Aging,THEM6,16.532545610896733,-0.16224939857158205,0.5434832161338956,0.8258331609079989,0,NS
Aging,SMIM4,17.342509068457172,-0.35627905862970266,0.17097892007077023,0.32879268356036834,0,NS
Aging,NUDCD2,18.714481218809773,-0.01943073177801224,0.9463619661945764,0.9976682863351078,0,NS
Aging,SCFD1,16.3030802137747,0.4578448858851481,0.04459332986283149,0.09234560660959744,0,NS
Aging,PCNP,16.45602316893636,0.1507780580718645,0.7076027090088038,0.9043248868409648,0,NS
Aging,DNAJA4,19.690798864176628,-0.1938099287157584,0.552150012520363,0.8018756355316744,0,NS
Aging,SPRYD4,19.91891049039138,0.17073930126531425,0.5750227213993282,0.8334189664081464,0,NS
Aging,RTN4IP1,18.32395437229764,0.21509529718460385,0.5611389039967383,0.7864036718288004,0,NS
Aging,PALLD,19.63661388328596,-0.1226865356069844,0.7733878582386908,0.9394268766568236,0,NS
Aging,SYNE2,17.929679609839322,0.27057971980998374,0.22018517534926685,0.4804381688887164,0,NS
Aging,THAP4,21.934883663780557,0.2547970263456314,0.2532708320974377,0.5295551990910151,0,NS
Aging,IFT81,22.267649476816526,-0.8101091393317752,0.21631131008160828,0.10895583798747888,0,NS
Aging,TTN,26.173236593363615,-1.7289284624647046,2.5400188914381056e-4,6.914524649692423e-11,-1,Down
Aging,DDX1,21.122165288038637,0.04300170165823402,0.814416948453641,0.9824327962541342,0,NS
Aging,HSD17B8,20.471552615208157,0.2749252743299948,0.269072831684221,0.5188917014610444,0,NS
Aging,CPT1B,23.369180714369236,0.27806353739912737,0.18583424303613635,0.436430813176134,0,NS
Aging,PSMF1,20.857415116637853,0.08154360588975607,0.6785529719307373,0.9408528981481294,0,NS
Aging,UBXN4,16.056706014323495,0.1539324252219334,0.5973149048584673,0.8583239154767571,0,NS
Aging,HSPH1,23.360046366018953,-1.4720606394812243,0.5173952944133817,0.15093499950008174,0,NS
Aging,MYO18A,19.69973455837782,-0.21276277170603208,0.5512352778846321,0.7833842403949269,0,NS
Aging,GCN1,17.059956646117673,-0.1952843209930002,0.519313746616664,0.7803259310615518,0,NS
Aging,SGCD,21.382338729505584,-0.06310501579374872,0.7266323090643041,0.9612823847056888,0,NS
Aging,AKAP1,16.435813972472452,0.2715763307681982,0.46379599392815063,0.6721424367053697,0,NS
Aging,RABGGTA,18.060787184580818,0.05368230307286481,0.8128286181497374,0.97786135048171,0,NS
Aging,TFG,21.149479974453687,-0.18899172261500397,0.3058584048881601,0.6645617441034636,0,NS
Aging,ARPC1A,18.19390311046805,-0.08136971028710249,0.6862336957846302,0.9428413443354714,0,NS
Aging,P3H4,22.45063208325724,-0.3234396753247246,0.4684272833686264,0.6261918846185331,0,NS
Aging,DDX17,19.932280489770505,0.122030946145955,0.4746439084018618,0.8402300323823333,0,NS
Aging,CELF1,16.364969746384364,-0.631331591239114,0.01236617550999628,0.01104007999418259,-1,Down
Aging,UFD1,20.25991120896123,0.12859870109626215,0.6552223898241221,0.9004408748362152,0,NS
Aging,RPL3L,17.786456184069397,-0.2672156524442322,0.562977184256147,0.743520483375002,0,NS
Aging,COPS5,21.200692963770333,0.03356424505831512,0.8725848415990481,0.9909653817237648,0,NS
Aging,KHSRP,17.5781530877667,0.21258976797200901,0.310348853217068,0.635453409199482,0,NS
Aging,GCDH,19.397629150146404,0.35941208213303,0.11090480013245754,0.25449175987911676,0,NS
Aging,TNPO1,16.658258627346274,-0.2025470018599691,0.2138125893017939,0.5721385929410828,0,NS
Aging,USP13,16.8278509504232,-0.12927383802649928,0.7578763099423431,0.9309950737365236,0,NS
Aging,USP9X,17.732476557902142,0.0676018534000562,0.7062068788449534,0.955640517498523,0,NS
Aging,CUL5,22.44311966987605,0.11224621699690118,0.4023114637502881,0.8256594950769472,0,NS
Aging,LPP,16.933354135240258,0.3281379928759982,0.12486961807074792,0.3028495178649688,0,NS
Aging,ATP2A3,27.838939316261765,-0.4023969316902906,0.16653222658723155,0.2781100797741578,0,NS
Aging,PHKB,22.37317481174377,-0.38935456244660926,0.01687102442962308,0.07502474516099109,0,NS
Aging,UBE2F,17.252777050224566,0.3777127743031983,0.38534969267725,0.5102410929679868,0,NS
Aging,RPL36AL,20.386456931152985,-0.47895821767755464,0.0642759813052138,0.10851926614452286,0,NS
Aging,WBP2,19.54148899042856,-0.05374002559144131,0.7843989025569728,0.97450372100181,0,NS
Aging,ERGIC1,17.560313318847733,-0.20665794722267705,0.5763302915737629,0.8033806541418319,0,NS
Aging,MTARC2,17.822203582399073,0.04911261866840277,0.8369250302762202,0.9826643990520296,0,NS
Aging,FAM162A,22.908549696268423,0.03051535966371688,0.8963623331638939,0.9931392310230036,0,NS
Aging,CCDC47,16.290680218346953,-0.3889104550200031,0.02914920441345928,0.10227991225923956,0,NS
Aging,TMEM230,18.460734920067104,-0.08328432669341979,0.7788388524060814,0.9595664771557164,0,NS
Aging,ISOC2,21.873498457018545,0.14660787938015574,0.34953989862529117,0.7512213853112366,0,NS
Aging,FERMT2,19.31885885766713,0.02203385595435136,0.940995224538916,0.997112505647842,0,NS
Aging,FUBP1,18.10722557068226,0.12456704228899795,0.497603948687193,0.8462586117252034,0,NS
Aging,SLC25A46,17.032584174670244,0.9450169371669794,0.0043598651912812,2.454676879275671e-4,1,Up
Aging,TMEM143,21.243776250343707,0.1638877209556,0.5750227213993282,0.8393849073475709,0,NS
Aging,PBXIP1,24.169718086512695,0.25903782883952786,0.07974697765177471,0.3281287785891777,0,NS
Aging,PTER,15.961550589024265,0.5126714724626211,0.5578818808274001,0.5615261818003461,0,NS
Aging,ZBTB9,18.712345613504233,-0.05611139778461194,0.8995994757433766,0.9881419374264794,0,NS
Aging,FAM136A,18.93615565409932,-0.39334796975981234,0.2429173323729438,0.3663421548190506,0,NS
Aging,FGGY,20.990688560957977,0.6656853666009361,0.12932447925016424,0.09212138379896824,0,NS
Aging,GALM,19.422802071055894,-0.20224120557757175,0.273247863683548,0.6210340462773725,0,NS
Aging,DCPS,15.977401868523213,0.08760614459977845,0.8421194609754722,0.9701502832328136,0,NS
Aging,PPP1R14B,17.874311925845074,0.14719471262120365,0.6000720981030346,0.8653987309579396,0,NS
Aging,ACSF2,20.05193842341908,0.3660779523074673,0.07632136438706322,0.20202983550857465,0,NS
Aging,ISOC1,20.69064882120997,-0.03739167604532056,0.9193215110168776,0.9935685270503106,0,NS
Aging,CCDC124,18.11344749670642,-0.09345304260893884,0.7062068788449534,0.9391451754040164,0,NS
Aging,OPTN,17.554082433512985,0.3744944086948401,0.10428178198619824,0.23206917437931857,0,NS
Aging,AP2M1,17.517872810159595,-0.22749946733980408,0.25415217979831933,0.5687394151047641,0,NS
Aging,KCTD12,17.10022331094002,-0.3801117353606429,0.5870045884469204,0.6762303974631688,0,NS
Aging,RMDN1,19.90077160015615,0.12641012756828474,0.5546205851514795,0.8665429319957114,0,NS
Aging,ECHDC3,19.99965195538638,0.4480447301438773,0.2071543409324632,0.28270207220020255,0,NS
Aging,NUDT16,16.982734805061856,0.0842250571707055,0.762697605704073,0.9553455921702352,0,NS
Aging,CMBL,25.6533963129086,0.01207474335745573,0.9684758696153276,0.9991988469796512,0,NS
Aging,MSI2,19.689472902879373,0.05376156507933416,0.8526154448561737,0.9827937366489036,0,NS
Aging,MRPL38,16.735072910112873,-0.1367410113019325,0.6548873831378872,0.894074300500746,0,NS
Aging,MRRF,17.58904791477933,0.04456718321097952,0.8985051201443869,0.9902821438646904,0,NS
Aging,MRPL53,18.88864277849324,-0.10676787546929488,0.8157577623103688,0.9572368654277784,0,NS
Aging,DAZAP1,16.81003778252304,-0.535940580106594,0.5763302915737629,0.5664776811734532,0,NS
Aging,DNAJA3,17.343738541682296,-0.1548213088416297,0.699821574396069,0.8994860310688446,0,NS
Aging,PTCD3,17.187802971013422,0.15025221227176644,0.5512352778846321,0.8417071905161895,0,NS
Aging,MMAB,16.571354529260198,-0.03638799788899405,0.9129425992413124,0.9932628358588952,0,NS
Aging,DYNLL2,19.01732821770432,-0.1237318725173111,0.747745836969894,0.9309190649521842,0,NS
Aging,S100A16,17.465054030635635,-0.7476455561898128,0.3162770619984871,0.2074141269280005,0,NS
Aging,SCRN2,20.07370944573096,-0.05775856508897092,0.8816988214263487,0.9856159473964026,0,NS
Aging,OTUB1,21.267798288559092,0.5200491437339103,1.8142383524014776e-5,6.401007479366329e-5,1,Up
Aging,CHMP6,15.828192985393995,0.15045782024995624,0.5291331822253755,0.8301164346550339,0,NS
Aging,PDXP,16.720279702294928,0.319758186395795,0.3965410800094805,0.5746858292111063,0,NS
Aging,DCUN1D1,17.242626014604095,-0.30145730448409225,0.20755113953804888,0.42865336149925914,0,NS
Aging,FAHD2A,18.727910713021632,0.4706314230389701,0.16873311707243183,0.22745439063177852,0,NS
Aging,SNF8,17.171871830197833,0.12822747684585423,0.6367338916042277,0.8936322838207433,0,NS
Aging,PDLIM5,27.460897314497444,-0.5572364767614921,0.00956191490751222,0.0151233905587278,-1,Down
Aging,CRELD1,22.388981840301746,-0.20571727599221745,0.6553647876713825,0.8460912199646051,0,NS
Aging,ERO1A,16.542208626253903,-0.17672097871387393,0.2687762042747706,0.6553774584252807,0,NS
Aging,AHCYL2,18.93485360187299,0.03650351232243665,0.834152691058236,0.986843661292676,0,NS
Aging,PGAM5,19.44481451977911,0.2702760662425696,0.3888301946438429,0.6208242225072468,0,NS
Aging,DDRGK1,17.405475818326035,-0.18741231921910284,0.32504490721397844,0.6804296047416514,0,NS
Aging,PYURF,19.275059929145986,-0.8543387462406038,0.03284492873201691,0.00769881030830292,-1,Down
Aging,SUCLG2,20.689586222317445,0.03297777277483504,0.9337992450371578,0.9952304849579,0,NS
Aging,ABHD14B,22.654333500061284,0.06242283059975051,0.7492662322112468,0.9646911462580756,0,NS
Aging,NGLY1,17.280915131113993,-0.40005330567335307,0.05501767143886046,0.14184357233598452,0,NS
Aging,TMX3,18.246778544992996,-1.3485419408419652,0.15851014859296794,0.01231339304423797,-1,Down
Aging,BTF3L4,20.160085685495233,-0.1929838689989047,0.13126394999604368,0.5042314764258767,0,NS
Aging,USP47,18.23975399595067,-0.03320564696083394,0.9055054784046788,0.9933900810893206,0,NS
Aging,CNDP2,19.061230765117145,0.02596944037352244,0.9021911164295752,0.9946095373167084,0,NS
Aging,ALPK3,18.21403502602703,-0.4748534661123678,0.05977500402482467,0.10409598183505402,0,NS
Aging,STAC3,24.673159665963215,-0.2907464313878805,0.2373258719662616,0.4696829482693553,0,NS
Aging,COQ10A,21.842878577080555,0.08166976986752061,0.8066690080135717,0.9653158105311676,0,NS
Aging,JSRP1,23.98864413420542,-0.0855651727183826,0.6467310547201195,0.9301294259882148,0,NS
Aging,MCEE,20.049187011085973,0.8364875557784899,0.07024905914315029,0.02343340132081418,1,Up
Aging,QKI,17.517966771034306,-0.08491682394525313,0.8463801058848562,0.9720279412800792,0,NS
Aging,PLIN4,24.54496052047188,0.6245355873363607,0.00115312251106187,0.00102164871358,1,Up
Aging,ALKBH3,13.886234083199248,NA,NA,NA,0,NS
Aging,VPS35,17.904672179875494,0.15925387856521667,0.403772878254077,0.7627594007409435,0,NS
Aging,PURB,16.766215406355126,0.05516341141806435,0.8976778978045473,0.9878773665416126,0,NS
Aging,BBS4,22.762804491797244,-0.07913632821326999,0.8240051961519665,0.9702292332339464,0,NS
Aging,VPS13A,17.220071536422548,-0.537047390246844,0.3929386473887797,0.39023381521300127,0,NS
Aging,GFM1,19.480501898388287,-0.04550642573969199,0.8550145420421295,0.98576787510824,0,NS
Aging,MCCC1,18.752899663578553,0.6327934970554594,0.00894769946464029,0.00808278065954185,1,Up
Aging,METTL26,19.37384124667105,0.03309617762211658,0.9094111774055066,0.9936568912608548,0,NS
Aging,CLCC1,16.908359464068397,-0.2120798488241391,0.29304311204227285,0.6195907841100736,0,NS
Aging,PEBP4,17.950016249048826,0.00147236608619749,0.9979482727940456,0.9999927279533658,0,NS
Aging,PLEKHF1,17.257311554116505,-0.01553547575334946,0.9644260483857542,0.9987431175129172,0,NS
Aging,MYCBP,15.887246534050508,-0.27438891222810824,0.21043781529552183,0.4649182564713405,0,NS
Aging,TBCB,19.281198117207285,0.17695120155322286,0.3154601373253157,0.6883782770071382,0,NS
Aging,PSMB7,22.209674700707488,0.09700803175026708,0.573350750757543,0.901004478103811,0,NS
Aging,PCYT2,16.550513253002546,0.2228729307590278,0.4042877810181676,0.6850625447095452,0,NS
Aging,PSMD1,21.340462414073375,-0.0978380990319394,0.518079600809091,0.882292067796367,0,NS
Aging,PFDN5,20.09902777435093,-0.06755821824673447,0.7076027090088038,0.955965494147073,0,NS
Aging,PAFAH2,20.954102392488146,-0.00774524816799271,0.9811404379804364,0.9996816179779224,0,NS
Aging,PARK7,26.927999499529815,0.06204541956433473,0.6557252864262828,0.9509848771566785,0,NS
Aging,VAT1,19.137068331521665,0.02295169927146645,0.9271490224080404,0.9963478295692731,0,NS
Aging,PLIN2,22.543197780130804,1.1244187421772909,0.0049650093301235,6.3143140032699e-5,1,Up
Aging,S100A13,22.81081717988349,-0.29702209527841816,0.5387929818811551,0.7007726794739524,0,NS
Aging,TSNAX,17.39279624386738,-0.14731200179627635,0.6329029749598437,0.8767895899795586,0,NS
Aging,EIF3C,23.90657973523368,-0.4867190736267304,0.00361531208606489,0.01228051714646935,-1,Down
Aging,PHB2,24.495168142668156,0.20103185059253548,0.14853981988966894,0.5087572468246387,0,NS
Aging,COPS8,22.534632160204744,0.17890419872878738,0.2550792500406976,0.643088438916522,0,NS
Aging,SDHC,23.293750088267466,-0.3413602231980697,0.41044604922305633,0.5666910910977382,0,NS
Aging,CHP1,18.574958425693048,-0.3594897610419885,0.05100942148614336,0.1659802922534262,0,NS
Aging,HSD17B10,21.51633182237144,0.07791467041028,0.6916699669459683,0.9465077424687672,0,NS
Aging,NAP1L4,22.301728694237532,-0.2203881282483593,0.06426182699404182,0.35942560280519315,0,NS
Aging,MGST2,19.709016248311425,-0.6479493578231441,0.02211363062539776,0.01766277061348491,-1,Down
