uniprot_id,protein,gene,description,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
O43813,LANC1_HUMAN,LANCL1,Glutathione S-transferase LANCL1,-0.1670973395999482,-0.39412523944051847,0.059930560240622016,21.531115010100716,-1.4712616768686577,-5.251077104381151,0.14627391196276343,0.35562316399733124,0.7252731601607576,0
O43826,G6PT1_HUMAN,SLC37A4,Glucose-6-phosphate exchanger SLC37A4,-0.3012280402433696,-0.63549921062412,0.03304313013738086,18.570850684928832,-1.8031623768108556,-4.726631006356508,0.0764654345657295,0.24032044787443685,0.4609654743708642,0
O43837,IDH3B_HUMAN,IDH3B,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",0.16298822262780277,-0.0950358156465862,0.42101226090219174,22.766704617771303,1.2626868998532632,-5.522619831284951,0.21142644795338045,0.4412138290033164,0.7762630529505861,0
O43852,CALU_HUMAN,CALU,Calumenin,-0.24814171981373434,-0.4937796308404019,-0.0025038087870668246,21.557318967376986,-2.0193147215517495,-4.35799422738979,0.04777961457308382,0.1793989868322105,0.4701809160220019,0
O43865,SAHH2_HUMAN,AHCYL1,S-adenosylhomocysteine hydrolase-like protein 1,0.048349709939284224,-0.18241106900419793,0.27911048888276635,19.52422099510231,0.41882393772014,-6.209396360637201,0.6767910505890573,0.82021953520880575,0.9813016508002701,0
O43920,NDUS5_HUMAN,NDUFS5,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5,0.22268594665134955,-0.11536706364140359,0.5607389569441027,22.691573678460646,1.3167630209202215,-5.455964994069629,0.19276076353693053,0.41322720256693674,0.6930805295422572,0
O60220,TIM8A_HUMAN,TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,0.5031582760083566,-0.03718568787281007,1.0435022398895233,19.691373046250952,1.8722152734567274,-4.46387282897459,0.06726941904020187,0.22208412596788782,0.25716198134326207,0
O60237,MYPT2_HUMAN,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,-0.006780889162399717,-0.5884563198481573,0.5748945415233578,15.587303588088316,-0.023716021400527282,-5.893260586102998,0.9812217403205478,0.9930266217007275,0.9998714642341261,0
O60256,KPRB_HUMAN,PRPSAP2,Phosphoribosyl pyrophosphate synthase-associated protein 2,-0.42511051031117475,-0.7718464843670201,-0.07837453625532936,22.956039909109272,-2.454130929347492,-3.4439857563196004,0.01714328218703999,0.09315845591562041,0.17753941645400434,0
O60271,JIP4_HUMAN,SPAG9,C-Jun-amino-terminal kinase-interacting protein 4,-0.6155611086465331,-0.951192484518541,-0.27992973277452526,15.835318173191952,-3.678535597696333,-0.3260382159553785,5.489060082437597e-4,0.009619577794471888,0.009839244770093646,-1
O60313,OPA1_HUMAN,OPA1,"Dynamin-like 120 kDa protein, mitochondrial",0.22554949570470129,0.005300084060898158,0.4457989073485044,21.03777923004698,2.0470418540664475,-4.306195820680836,0.04489478289597164,0.17260279420517066,0.4965962771724706,0
O60343,TBCD4_HUMAN,TBC1D4,TBC1 domain family member 4,-0.139146608133629,-0.39330986360274045,0.11501664733548245,17.522237209797368,-1.1026260966120838,-5.50490882079783,0.2760452523712449,0.5164796848191531,0.8360154478650236,0
O60493,SNX3_HUMAN,SNX3,Sorting nexin-3,-0.019453794349907128,-0.17554023564600377,0.1366326469461895,20.771783573187413,-0.24913730398782147,-6.264951220959786,0.8040774168068039,0.8989765058717217,0.9957668959064772,0
O60506,HNRPQ_HUMAN,SYNCRIP,Heterogeneous nuclear ribonucleoprotein Q,-0.10205467140711022,-0.32487678102350687,0.12076743820928643,18.606582824815472,-0.9194707480257808,-5.750541631814367,0.36217374486898646,0.590885481349479,0.9015408618576667,0
O60613,SEP15_HUMAN,SELENOF,Selenoprotein F,0.4420778546278079,-0.5733294676138978,1.4574851768695136,13.634859580095178,0.9080201395572003,-5.009708330997775,0.37465271745567497,0.6000720981030346,0.6479041669507156,0
O60662,KLH41_HUMAN,KLHL41,Kelch-like protein 41,-0.44201783202209555,-0.957685050513269,0.07364938646907793,25.349804220338502,-1.7134438826913176,-4.887739281369253,0.09162332685619443,0.2687762042747706,0.3476867717832954,0
O60664,PLIN3_HUMAN,PLIN3,Perilipin-3,0.34982469893753176,0.14466594093454857,0.554983456940515,23.650271697182852,3.408474323228976,-1.081229074178025,0.001152472641697513,0.01556659661833435,0.09377472902469058,0
O60684,IMA7_HUMAN,KPNA6,Importin subunit alpha-7,-0.19134444607321655,-0.43066685932523974,0.04797796717880662,19.99014777758764,-1.6102781304786729,-4.882832826754472,0.11432280860163177,0.3053482508325906,0.6603572627603486,0
O60749,SNX2_HUMAN,SNX2,Sorting nexin-2,-0.09628964907221516,-0.31267862630850635,0.12009932816407604,19.08219171556146,-0.8907160097464558,-5.8756882873889715,0.37675842695958484,0.6016581419086041,0.9102889117881172,0
O60763,USO1_HUMAN,USO1,General vesicular transport factor p115,0.13570289098940336,-0.09379382162026917,0.3651996035990759,22.546474776025203,1.1819857748920999,-5.617153845018811,0.2417212831359693,0.4764197361152235,0.8247342828999445,0
O60784,TOM1_HUMAN,TOM1,Target of Myb protein 1,0.12031906043189622,-0.09910065031379348,0.3397387711775859,22.497302487372345,1.0961207837953553,-5.711184281587195,0.27726198287311726,0.5178347690782998,0.8569768442497547,0
O60825,F262_HUMAN,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",-0.010431802955082503,-0.31831170222600486,0.29744809631583985,19.996820575988195,-0.06790106133435576,-6.243599438240145,0.9461104203560345,0.9748506683041356,0.9994222868537113,0
O60869,EDF1_HUMAN,EDF1,Endothelial differentiation-related factor 1,-0.08680082024012137,-0.32153020009062083,0.1479285596103781,20.0001610935167,-0.7394305813062088,-6.027025811712628,0.4624793651487318,0.6708759503067784,0.9352543614594631,0
O60884,DNJA2_HUMAN,DNAJA2,DnaJ homolog subfamily A member 2,-0.15672663494618533,-0.3345028633866761,0.021049593494305463,22.85310175094614,-1.7622549520203294,-4.808417323467099,0.08295126232516217,0.25388795815482523,0.6769409193899193,0
O60888,CUTA_HUMAN,CUTA,Protein CutA,0.14446110827777403,-0.19371555324453638,0.48263776980008444,21.935414832647893,0.85389983337751,-5.9394835276340014,0.3964450775271663,0.6217181193434979,0.8748892397025444,0
O60925,PFD1_HUMAN,PFDN1,Prefoldin subunit 1,-0.07681867797383646,-0.2869247964029149,0.13328744045524196,19.505594101757776,-0.731587863264003,-6.004131495893064,0.4673136291090475,0.6740470247025562,0.9432346747484283,0
O60936,NOL3_HUMAN,NOL3,Nucleolar protein 3,0.13335092945919413,-0.1320672677450696,0.3987691266634579,21.631546123570388,1.0043034879577433,-5.8041855202161265,0.3191328302446818,0.5519213338853338,0.8587250586434397,0
O75083,WDR1_HUMAN,WDR1,WD repeat-containing protein 1,-0.17413786671806974,-0.3448973236198203,-0.003378409816319178,23.676953938419466,-2.0384875993589784,-4.322242019393649,0.04576831805258106,0.1743673421459746,0.5844584450161315,0
O75112,LDB3_HUMAN,LDB3,LIM domain-binding protein 3,-0.019548855577056656,-0.24767126004399684,0.20857354888988353,27.065922370617336,-0.17129828564261917,-6.281011290529339,0.8645466285715486,0.9337992450371578,0.9971587074564239,0
O75122,CLAP2_HUMAN,CLASP2,CLIP-associating protein 2,0.22374709139213422,-0.16419768003633195,0.6116918628206004,17.03953403751402,1.1638871804734585,-5.448542330293057,0.251031271232747,0.4861130418070598,0.733991189521436,0
O75128,COBL_HUMAN,COBL,Protein cordon-bleu,-0.19302774386039445,-0.7544276341957594,0.3683721464749705,17.794148463668837,-0.7021512575055544,-5.586933790270369,0.48798827873028783,0.688441821664005,0.8706715779372196,0
O75131,CPNE3_HUMAN,CPNE3,Copine-3,0.09471977481694438,-0.0973716454444235,0.28681119507831226,19.029648401393672,0.9863246483562484,-5.82032891522525,0.32793138992486515,0.5611389039967383,0.8997773858632384,0
O75153,CLU_HUMAN,CLUH,Clustered mitochondria protein homolog,0.33092087348170907,-0.32466182060257853,0.9865035675659967,17.216646829720737,1.0338986265888888,-5.252703660357189,0.310015601517953,0.5451194063480395,0.6787161763422974,0
O75155,CAND2_HUMAN,CAND2,Cullin-associated NEDD8-dissociated protein 2,0.0334274577797693,-0.22942218699102362,0.2962771025505622,22.939839829328054,0.2542117225477739,-6.263698141431909,0.800172538004215,0.8969951212275394,0.9925757836293827,0
O75208,COQ9_HUMAN,COQ9,"Ubiquinone biosynthesis protein COQ9, mitochondrial",0.17509963123350403,-0.026686497029402373,0.37688575949641046,25.05040779319311,1.734576837976462,-4.853643767554778,0.08778113043973317,0.26087496900611895,0.6531154152711387,0
O75223,GGCT_HUMAN,GGCT,Gamma-glutamylcyclotransferase,-0.13449657365246637,-0.35173387272403556,0.0827407254191028,20.976484965850066,-1.2375890127341496,-5.552655505442681,0.22053121166781375,0.45336333406955936,0.8160165614462626,0
O75251,NDUS7_HUMAN,NDUFS7,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial",-0.04059111490455436,-0.42515175300865093,0.3439695231995422,22.696806289354274,-0.21099189333764254,-6.273563495130622,0.833584998444809,0.9154199747934378,0.9926388483029384,0
O75298,RTN2_HUMAN,RTN2,Reticulon-2,-0.06365118013333415,-0.2568739766402049,0.1295716163735366,25.931796958748304,-0.6584877737155552,-6.083234403985888,0.5126607395233937,0.7076027090088038,0.9583636675616573,0
O75306,NDUS2_HUMAN,NDUFS2,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial",-0.14624260715318016,-0.4581229551004772,0.16563774079411686,24.610797146274784,-0.937314919221457,-5.867073985033291,0.3522306409144419,0.5809733630141736,0.8584733514743995,0
O75323,NIPS2_HUMAN,NIPSNAP2,Protein NipSnap homolog 2,0.17816784228239868,-0.04448177025024777,0.40081745481504516,25.8290920321075,1.5995837948269482,-5.064881917927606,0.11477084963344747,0.30552290731536713,0.6799738703389813,0
O75339,CILP1_HUMAN,CILP,Cartilage intermediate layer protein 1,-0.32272458206482213,-0.9268650157671467,0.2814158516375025,17.966104018969183,-1.097936255651564,-5.181692600037717,0.2822773401411174,0.5207274090497982,0.6648438365942742,0
O75347,TBCA_HUMAN,TBCA,Tubulin-specific chaperone A,0.1941939280999101,0.020924419447882203,0.367463436751938,21.538372901848614,2.2403358146200176,-3.9282460584807284,0.02865945831148707,0.13126394999604368,0.501661541789186,0
O75348,VATG1_HUMAN,ATP6V1G1,V-type proton ATPase subunit G 1,0.138468477498634,-0.05768278461061338,0.3346197396078814,16.88339393209582,1.4158790421739071,-5.218555556129882,0.16265554411530672,0.3756227471767545,0.7776525517055538,0
O75351,VPS4B_HUMAN,VPS4B,Vacuolar protein sorting-associated protein 4B,0.20851154860200793,-0.1771894181237798,0.5942125153277957,18.846481151020406,1.095318002265529,-5.429214941381602,0.2804466439546852,0.5191719121801963,0.7671325313208487,0
O75367,H2AY_HUMAN,MACROH2A1,Core histone macro-H2A.1,-0.38318962380716215,-1.0012717530756237,0.23489250546129925,19.81762922274909,-1.2627509429169632,-5.282626341700133,0.2157890298111002,0.44712426894398455,0.5556572201862849,0
O75368,SH3L1_HUMAN,SH3BGRL,SH3 domain-binding glutamic acid-rich-like protein,-0.19619471045637482,-0.652369184065152,0.2599797631524024,17.089143888315583,-0.8618959461014367,-5.85054528012278,0.39248375512335,0.6189938686474165,0.8323576268339952,0
O75369,FLNB_HUMAN,FLNB,Filamin-B,-0.8128176276121373,-1.2057135141741502,-0.41992174105012425,25.554849002570172,-4.135378357622236,1.089976791823327,1.0833743952608698e-4,0.0034005020197516557,5.984090073723849e-4,-1
O75380,NDUS6_HUMAN,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",0.03301829232789544,-0.2720233879227401,0.338059972578531,24.375692120577554,0.21636900238896192,-6.272435792737496,0.8294098893850345,0.9122641199669077,0.9938432627928475,0
O75390,CISY_HUMAN,CS,"Citrate synthase, mitochondrial",0.21900869448302984,0.022083886527256152,0.41593350243880356,26.525978813124702,2.2231079137416376,-3.9631111479942605,0.02985998193693419,0.13446582872242527,0.4634803765161205,0
O75396,SC22B_HUMAN,SEC22B,Vesicle-trafficking protein SEC22b,0.1620833024081385,-0.010682247255276611,0.3348488520715536,18.32071710369594,1.875343162831227,-4.616963547211987,0.0654526236555196,0.21745160750009118,0.6428084062572742,0
O75431,MTX2_HUMAN,MTX2,Metaxin-2,0.03713692903247079,-0.18458853063970126,0.25886238870464284,21.50235939765718,0.3348035410979157,-6.24041937539197,0.7389024472785899,0.859464516939643,0.9888256618708829,0
O75436,VP26A_HUMAN,VPS26A,Vacuolar protein sorting-associated protein 26A,0.04205379245974328,-0.17617843798113483,0.2602860229006214,18.679765396389513,0.3858717900503108,-6.1749444989901745,0.7010268520413819,0.8371069741033099,0.9851731275555186,0
O75438,NDUB1_HUMAN,NDUFB1,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1,-0.12588355614653324,-0.4504796643885034,0.19871255209543692,23.13098017198977,-0.776573289093208,-5.965993451086089,0.4406184965672406,0.6548873831378872,0.9019726107261288,0
O75439,MPPB_HUMAN,PMPCB,Mitochondrial-processing peptidase subunit beta,0.28333283852937186,0.03764067020256173,0.5290250068561819,20.015614979540793,2.312980346890215,-3.7162759068696465,0.024632162379656538,0.1190837643319947,0.3501546100734211,0
O75489,NDUS3_HUMAN,NDUFS3,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial",0.04335264627620106,-0.22298427735326543,0.30968956990566754,24.020412492650188,0.3253747535294735,-6.243470855884391,0.745992091413552,0.8615164021102142,0.9873762844643676,0
O75521,ECI2_HUMAN,ECI2,"Enoyl-CoA delta isomerase 2, mitochondrial",0.3661305217246884,0.106877839183731,0.6253832042656458,23.73133907539212,2.823009207028823,-2.620959195652519,0.00638594825723722,0.048835087945344996,0.15719040355490707,0
O75531,BAF_HUMAN,BANF1,Barrier-to-autointegration factor,-0.5676526449411767,-0.9336442183275994,-0.2016610715547541,22.840444289548834,-3.1003533844009157,-1.9175631751682483,0.002905692097704087,0.02937822346861392,0.03630838413224881,-1
O75534,CSDE1_HUMAN,CSDE1,Cold shock domain-containing protein E1,-0.1207620179755935,-0.32766767508709405,0.08614363913590703,19.573097226856753,-1.1666957489727237,-5.6343941365859065,0.24779764670072502,0.48276395637305863,0.8449479419443162,0
O75569,PRKRA_HUMAN,PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,-0.04918670051963758,-0.5474756253324804,0.44910222429320523,18.337778131244153,-0.19826236593196697,-6.116956327451954,0.843642914017921,0.9206959253656918,0.9916718566849966,0
O75608,LYPA1_HUMAN,LYPLA1,Acyl-protein thioesterase 1,0.024664063033352335,-0.1808608748298594,0.23018900089656408,21.825055179279488,0.23988313447138815,-6.26717152860182,0.8112115509384379,0.9016852729354473,0.9948529185641526,0
O75663,TIPRL_HUMAN,TIPRL,TIP41-like protein,-0.06476711292896553,-0.24539706748633236,0.1158628416284013,19.897173017316696,-0.7177274464840276,-5.994753206116867,0.47580386520174067,0.6797659840484108,0.9530330037766905,0
O75688,PPM1B_HUMAN,PPM1B,Protein phosphatase 1B,0.17800658451409035,-0.10470318343804164,0.46071635246622233,17.81925362777829,1.2608168585811723,-5.476857178079678,0.21250683956740687,0.44247711248540267,0.7590457439835019,0
O75746,CMC1_HUMAN,SLC25A12,Calcium-binding mitochondrial carrier protein Aralar1,0.0728624147295065,-0.12348594842124003,0.26921077788025305,25.1368611396914,0.7417813223840581,-6.026419825460413,0.46101836717225264,0.6704852186467823,0.9451433828171636,0
O75764,TCEA3_HUMAN,TCEA3,Transcription elongation factor A protein 3,0.20309934552976472,-0.22062778946308875,0.6268264805226182,17.4823436925276,0.9720516363574041,-5.433410900676377,0.3375022153194114,0.5700941034672466,0.8020349463867787,0
O75821,EIF3G_HUMAN,EIF3G,Eukaryotic translation initiation factor 3 subunit G,-0.3688600497048,-0.5985418203117955,-0.13917827909780456,19.865041655775382,-3.210219377522086,-1.6257169589802105,0.002101704455074681,0.023140756382314418,0.10289722055706879,0
O75822,EIF3J_HUMAN,EIF3J,Eukaryotic translation initiation factor 3 subunit J,-0.11989513872680391,-0.26660098097212676,0.02681070351851894,22.845809252477785,-1.6336303167889799,-5.013078325214465,0.10740085816365696,0.29524706499107267,0.7652838351186837,0
O75832,PSD10_HUMAN,PSMD10,26S proteasome non-ATPase regulatory subunit 10,0.009400466695083765,-0.19451972114289084,0.21332065453305837,20.664673336882593,0.09234507768785284,-6.221061849393771,0.9267531475687243,0.9670764593237392,0.9992851805229842,0
O75874,IDHC_HUMAN,IDH1,Isocitrate dehydrogenase [NADP] cytoplasmic,0.058869207220546116,-0.11291787279786039,0.23065628723895262,22.605394811376957,0.685010626117495,-6.065864998245697,0.49588823647789515,0.6924654457589732,0.9595497268705014,0
O75880,SCO1_HUMAN,SCO1,"Protein SCO1 homolog, mitochondrial",-0.6167456372969617,-1.0072462717101462,-0.2262450028837773,22.87595391253165,-3.187188367089711,-1.6915386695358476,0.002709895094754842,0.027935830315046237,0.02610866348095912,-1
O75891,AL1L1_HUMAN,ALDH1L1,Cytosolic 10-formyltetrahydrofolate dehydrogenase,0.05761479578645279,-0.2248370513254146,0.34006664289832017,21.30099790074801,0.4077455468397702,-6.213880748547074,0.6848639504062803,0.8263160572027581,0.9784268806185038,0
O75915,PRAF3_HUMAN,ARL6IP5,PRA1 family protein 3,0.11425285118511397,-0.0780999016343725,0.30660560400460046,24.292395756799223,1.1873213019437998,-5.611087332880297,0.23962639322376708,0.4745144114402845,0.8493957131646684,0
O75923,DYSF_HUMAN,DYSF,Dysferlin,-0.18933097458262438,-0.3688124430044356,-0.009849506160813176,23.218929880006627,-2.108636284093706,-4.188938819354713,0.03901990375471017,0.15933758756535046,0.5411115975280383,0
O75928,PIAS2_HUMAN,PIAS2,E3 SUMO-protein ligase PIAS2,-0.07304165030871701,-0.3342210986120401,0.18813779799460606,23.95945229358522,-0.5590249557072399,-6.1423395279630375,0.5781567896007231,0.7596473277175875,0.9607699697976205,0
O75935,DCTN3_HUMAN,DCTN3,Dynactin subunit 3,-0.6514239261863111,-1.126968517785306,-0.17587933458731614,17.203993230422096,-2.783715458769256,-2.577733748663699,0.008708040075529572,0.06012353346613182,0.045500364013022584,-1
O75947,ATP5H_HUMAN,ATP5PD,"ATP synthase subunit d, mitochondrial",0.14703842801758427,-0.04667667337880835,0.34075352941397685,26.13286120211298,1.5172843968870837,-5.185953936736267,0.13427351470535462,0.3345701438689109,0.7443566503785745,0
O75955,FLOT1_HUMAN,FLOT1,Flotillin-1,0.00645109454131898,-0.2509258812189409,0.26382807030157884,18.986544860096853,0.050190378068911565,-6.243483514951095,0.9601459920892714,0.9811404379804364,0.999737668845034,0
O75964,ATP5L_HUMAN,ATP5MG,"ATP synthase subunit g, mitochondrial",0.03784924480353169,-0.16727066237995145,0.24296915198701483,26.0077979798532,0.3688493531331442,-6.228678330698181,0.7134956052821351,0.8453415537511719,0.9873041704605363,0
